probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
cg20139214	0.0282843862688827	0.464476380835638	0.0329942394502395	0.0299667086176762	0.0314083098658843	0.239696631340372	0.0329922005453835	0.0449362981130028	0.315299967262042	0.219491822710707	0.0325276342970493	0.0628862954293677	0.0440525103697308	0.318992981900707	0.0760110980455939	0.0252146545669135	0.0152907960983397	0.0172893675527586	0.0281360353042029	0.0242674465093192	0.0520039379950077	0.0384384542298907	0.0327485768356735	0.443195578436598	0.0364908646265967	0.0330688708458062	0.0272949778289933	0.0474781675015153	0.0252079420218645	0.0236612528578424	0.027086560342144	0.0313241345591087	0.338381457350909	0.0294296675388062	0.0374204294211088	0.0188153273271927	0.565939981269259	0.0224066283185474	0.0506811268229669	0.0281127142625985	0.0572791055356936	0.0229946113676642	0.237025714117057	0.0405698297689311	0.0646138120104482	0.0416494751509434	0.302803924198549	0.0386150979324501	0.0224448852711203	0.278725769874062	0.0765003134124349	0.0941981881140327	0.0474258405258301	0.349126544313806	0.290932495716467	0.196999394412939	0.0374537891043779	0.311713629618188	0.0388308681228018	0.388368665218599	0.0322510425015056	0.0138073088834618	0.0117467516211065	0.0377742925409228	0.0399589849993663	0.0167522775195976	0.457756325991787	0.0483244075434333	0.0544503400500769	0.0442306202064832	0.146227420362729	0.0378708504241777	0.0294530328424193	0.410026241708815	0.0314120398023727	0.0615691917994785	0.0404119963870162	0.0524555381149415	0.47797326833246	0.0428155861916231	0.0292266150344299	0.0260144389820031	0.0321724165924599	0.286399898744392	0.0655701627517743	0.025251044976487	0.0522542346875871	0.306400605959446	0.36114011264702	0.0737975593761562	0.0318346332155911	0.0353800969744619	0.0519371837522545	0.0444717079306263	0.053506509705249	0.0310884010808637	0.0283763716065093	0.308415674031844	0.0268326387568243	0.0297957908729069
cg10999429	0.0184045769399866	0.0352371142774944	0.0286717727402005	0.0171759157845958	0.035086121010641	0.0196510710573203	0.0222985400390072	0.0194409763161443	0.0203370361573342	0.0193416818908693	0.0154251218698607	0.0122986739509324	0.0413938323116533	0.0213907969088173	0.0641794933888241	0.0602085221471866	0.0220137505718469	0.00967396056094011	0.0198489992698374	0.0240774289775419	0.0494975325090978	0.185222996838797	0.0714403952578742	0.0430661329356248	0.0168462410080462	0.0211713311488914	0.0349141214297575	0.0328010976179522	0.0100413259372781	0.01638512019561	0.0142286024539572	0.0198947398417059	0.204415726962371	0.0391651022556236	0.0251188988189098	0.0100939130568083	0.034798271412105	0.0416560901323548	0.0579280370644803	0.0331872483603264	0.0338180109683461	0.0203132397606074	0.0181307335785343	0.0383590986293142	0.0325667369342593	0.00841887477079515	0.0227345211437092	0.0477688579242075	0.0114468149101071	0.0187984051572219	0.0274505526952106	0.0960957315733357	0.0390828954776318	0.196828128043979	0.237319033317199	0.0112433761149185	0.00943694310885831	0.214232730710537	0.0193072343059024	0.0416912657929904	0.0822569495387625	0.0102995617297814	0.00829576194277394	0.0058379203841368	0.0135402410386797	0.0732225114523094	0.027355744940354	0.0115782089965848	0.0356864831824867	0.253361640318643	0.107570767701819	0.032064636078539	0.0269216669041208	0.0745235188881216	0.0147056742577497	0.0143432709012684	0.0144171710391078	0.00994173720682604	0.061246391692575	0.0469824898615036	0.0387656288318473	0.0138949859177389	0.316686603927519	0.0164376166826392	0.0182981507538387	0.0262035073846706	0.0210920289607922	0.264593802517	0.0161722118935704	0.0467921647282737	0.0265739722413797	0.0165548460474756	0.0140995596119879	0.0496314235049305	0.0267215228484424	0.0239171497685735	0.236397993411283	0.0231387524710509	0.0262358755353034	0.0178134654367733
cg23640701	0.842750509065263	0.417221633529661	0.89175994346291	0.898128754433741	0.44049322084799	0.820597793349695	0.984306847178209	0.547877403477278	0.850490811551796	0.724655603830063	0.574674690117374	0.868350721404871	0.492211481140068	0.665232753454619	0.932139106975671	0.679281769064379	0.996439436936275	0.476163110317168	0.719684358398752	0.726412293716899	0.518558519766917	0.883350529304332	0.525720203430676	0.44277986423761	0.480991645517763	0.350823486631064	0.949071230104931	0.840733558138679	0.94208680605974	0.198085267906891	0.242414818083502	0.410758502764315	0.751859663622588	0.957788105620042	0.83061861653974	0.971872080742187	0.846238078120224	0.934934878744082	0.544598968368327	0.297970539249811	0.565769342903123	0.983794888196144	0.153410861177451	0.960323904756364	0.563547236176966	0.888625621636137	0.623922700711944	0.579260765710782	0.31982646859986	0.933586566242482	0.987312183392622	0.871606584956383	0.78915913374582	0.607650906983278	0.649785565359678	0.392865797278057	0.565995587881051	0.402635329951426	0.466509230810846	0.393718969440487	0.591141668929148	0.197516756970203	0.669954926752364	0.473701256608652	0.715835724871854	0.870022388315434	0.414234674250129	0.556516231157232	0.378746325079356	0.914276147888271	0.278292901302257	0.815515652723202	0.390373339207048	0.775257535587598	0.981136212138482	0.889337141475611	0.56567890265835	0.901615451666495	0.666119525656852	0.247472649361989	0.87370798982731	0.373040258832165	0.291136249776232	0.0851236307200751	0.559545523154344	0.957985211866091	0.957007099220495	0.4190866484646	0.698541319710177	0.892143652938395	0.884650091043173	0.307630286503544	0.578158381251951	0.477258643835187	0.949113156169969	0.281234695327247	0.956718701321481	0.665636835702583	0.930980278315953	0.361682740197593
cg02956093	0.140184270631824	0.634986780572767	0.0692297642053192	0.106514069657271	0.125934724997236	0.676146980562884	0.116891892972577	0.10627184345527	0.57695636635922	0.56172953856684	0.0765231576859105	0.148807149830673	0.640315934912694	0.559363048151437	0.135546843293794	0.075535081625319	0.0854863487257008	0.430993850961758	0.116067839582934	0.573276040715764	0.605389331472407	0.110971627339912	0.0631201224163267	0.659574271588411	0.183558683540448	0.115618950577811	0.0803237234082544	0.104740601271832	0.108553593801292	0.0925369813551075	0.614807346826762	0.0980491864929698	0.126395560343807	0.132345416133641	0.58061138661057	0.0869942217978149	0.173972229598683	0.08941720915091	0.156386179979814	0.61277185981508	0.141459465075384	0.116769977148544	0.61799327859421	0.0991109489240739	0.637949622484246	0.0869292625946209	0.138813630781279	0.0995732058550987	0.0684833798291403	0.10268611860516	0.100870459470802	0.771177814024793	0.151073063075539	0.118226075223372	0.131734101757823	0.616786357477908	0.62558439018262	0.101973688589059	0.151151265150776	0.570797327310533	0.624871202722279	0.110272594700799	0.619838133248048	0.542697919422242	0.114918258760247	0.0828722562057356	0.63335221145126	0.155298703437405	0.178784756864428	0.123768762665498	0.0849065615945716	0.148900634004791	0.669438234698484	0.603929893989267	0.115292945661266	0.121428992716171	0.164013845184788	0.115763624290942	0.582542881405785	0.112616959275978	0.172932038662726	0.62030918729291	0.128909324390851	0.572083167559811	0.708372333253548	0.088748574906671	0.144756431738538	0.0796956021515009	0.607677213508797	0.13513971332841	0.0853117084634617	0.121757518017907	0.0949093267458319	0.570277121084012	0.0982879109934291	0.651363886026856	0.092403906252489	0.732389692696919	0.11422885265205	0.0773830202608474
cg08711674	0.88837480645439	0.223113834324253	0.807031932099917	0.874422453815115	0.24048244303803	0.706214743382155	0.853549511221369	0.282190211398409	0.195719498635144	0.337750815493849	0.269632609522619	0.822557430287186	0.295222871742069	0.357392550687213	0.605073448626223	0.729865986212179	0.528853760382852	0.189012997232559	0.462626786015438	0.619014257648193	0.299194348528488	0.204753932948141	0.688439261914214	0.383974852055307	0.357874714783179	0.116635642736958	0.880006526037905	0.554490901677139	0.767777272309699	0.130476580626702	0.266311026733869	0.0685951720287028	0.413931727623791	0.837537037696056	0.189287049077345	0.904430855334294	0.885122166440172	0.2073785477797	0.348827801186959	0.227737151666626	0.297644279823216	0.935370393493119	0.444997725068515	0.904785447551473	0.210534988242572	0.560193452721284	0.714813757833931	0.401946213946925	0.163904512361809	0.917962775220992	0.925375130644417	0.676507492681254	0.92601556379565	0.325097390129902	0.459407762195875	0.370827192517895	0.207802388374745	0.376042599405105	0.223765261714867	0.372358423082183	0.366826412989634	0.423714320258096	0.190382856733081	0.366316375498075	0.70520309898426	0.211894600238311	0.400863905031632	0.349543737351021	0.444991085528528	0.472968446223154	0.265281862596668	0.6498972740565	0.396522927762143	0.523214294462416	0.440321521154439	0.873968679187451	0.403019098982381	0.491054601189631	0.482195588334918	0.374862632856621	0.850193659197885	0.111253599160136	0.583191107778242	0.216288113427981	0.199500744964323	0.823314222994361	0.328366018429578	0.126998299367976	0.377758539268567	0.800209662418814	0.23241016918523	0.343522720158598	0.304299850612334	0.078882934072593	0.876660103680755	0.290864308617767	0.308010864911859	0.512717741722644	0.13275566923171	0.180660543169337
cg09842540	0.0192637562153487	0.0869988305189459	0.0102322782461824	0.0144690182772985	0.028299490720727	0.180333720453943	0.0312435658071319	0.0254590394371783	0.0242242357696072	0.00753523999606162	0.0176607603905228	0.0790467641898587	0.0270682550289914	0.017607939337152	0.0941194646988998	0.179439148988446	0.00858589015958237	0.00493603130377301	0.0365003069330475	0.0106782744540684	0.0567718223538784	0.0279246876460382	0.0213016436121937	0.0257711802918623	0.0289484985065067	0.0287098321304221	0.0104127117754431	0.272606094679436	0.00725529540907977	0.122209975823365	0.010661520393685	0.141666460894554	0.367112445575512	0.0169223934861152	0.0349852343527553	0.00461910874458342	0.078875201488741	0.0107313062680337	0.387610807630429	0.0179858504764258	0.305942629882557	0.0176888100554552	0.0187517282993465	0.0347844652029003	0.0378630134158462	0.0256264389559686	0.0211373765172953	0.021315094528724	0.0450726410403677	0.0096412197530856	0.0464767439135689	0.157353549443242	0.0220990957753736	0.301256666046357	0.0160190435327447	0.0727604370668604	0.0173159661637957	0.0146058423360044	0.298369412007355	0.03115054096898	0.0464426942238981	0.00370386419685293	0.00779965159767216	0.0249600434355457	0.0247525393203664	0.00534615483773906	0.320821698431061	0.415928081996643	0.30149324630244	0.0324717313330332	0.0062547339322058	0.239111194416218	0.0211394912478771	0.0428123990819152	0.0216271060624931	0.0251438401561156	0.0199795312411366	0.0686243866713899	0.35577221430892	0.034565977870919	0.0206396335851586	0.0188313173400853	0.0158840865158794	0.0297624594779107	0.0448695333445671	0.0110096480305422	0.0767074118191125	0.144360810894387	0.0384935510463521	0.0582769891901876	0.0290888384006598	0.137950114350421	0.0330400833847513	0.0315069583355041	0.0274020296837327	0.0174379053366625	0.0185804610049914	0.26065658218264	0.0171761081531202	0.0155513252539602
cg11739626	0.937825612029967	0.301260820876761	0.852410697596433	0.924399998488744	0.43967011729747	0.886774985174526	0.87610131027982	0.483006972867603	0.456093841399791	0.516086668021377	0.351166491517747	0.924976974136893	0.509547348197202	0.439040251646414	0.793040443470699	0.784128392501135	0.790030519099106	0.415788011832117	0.714650099492481	0.669189369459829	0.375232957648697	0.1966094128737	0.277756109322403	0.668649187226821	0.483346631455845	0.12785216270148	0.922220566322308	0.732735089771745	0.876273942108824	0.247265497375833	0.474257609255927	0.16770228626196	0.531629329137997	0.92883459904505	0.306724924684574	0.957465556534155	0.445054795864288	0.361379332889874	0.558619101114994	0.314499695005683	0.478747141686251	0.980102393382514	0.516401006479308	0.958772027593998	0.893845080890895	0.706348658837924	0.378309871732662	0.57792726620162	0.371033308161463	0.533671031863718	0.97079410799503	0.987561751458284	0.970275151226172	0.468004780411753	0.571833415444759	0.533006056151257	0.33660595705575	0.533480767323664	0.465037320346725	0.527384779032195	0.517709911992486	0.577289962057664	0.878407669968948	0.611824599535337	0.778377896897183	0.312454811918414	0.627239359963754	0.667499455092258	0.668277658221857	0.688481623135087	0.465469161518124	0.891547632401087	0.902256067407288	0.700454958284235	0.607382828973139	0.926753649257813	0.58092461874097	0.613520586750691	0.50061580666668	0.375166917613299	0.911994280868806	0.152000383399378	0.173384382043287	0.380012770602197	0.911013803583928	0.948087545113006	0.380338239990838	0.189209555756485	0.444901626511536	0.899964010919733	0.455563937366722	0.586735614520837	0.375504752227916	0.288554801214607	0.921029689482487	0.556600131660082	0.489180378353227	0.769976120479634	0.203655617104204	0.203650541730196
cg19073614	0.272658331292122	0.0942822592933943	0.316438039865882	0.200896125155771	0.360498923355856	0.177449014851292	0.496762846781454	0.0302711616086499	0.0367427522482808	0.015219908879935	0.0401830309708905	0.570075046450586	0.0465186240218879	0.0406234434806473	0.595252738370813	0.0175444859209989	0.221657021308582	0.0118762829920243	0.0310856100701157	0.0165354572576028	0.0624268179624979	0.285810421782338	0.0436009768506389	0.0296979875123648	0.0457451800189049	0.0340638236500218	0.199998468480548	0.0555306533975658	0.13762985549848	0.0206478125045893	0.0266807295843761	0.0181875653189368	0.0438440561254923	0.250643045440478	0.0532374248036098	0.155714066361492	0.122568193202073	0.178488726100773	0.0976499663668851	0.0320042309343442	0.0701274218560061	0.333101477001434	0.0462135092347096	0.378002899724788	0.39389699960057	0.351693742418023	0.0368028779149493	0.2671999373226	0.0102747465759094	0.0163371322755343	0.444295604807818	0.715498730580858	0.298744317194943	0.0499481554059958	0.191373730742426	0.17323700107805	0.0312503743552268	0.257901002243756	0.0481846231186027	0.0572431959216597	0.0352004419829056	0.00517200767670275	0.0921847219890176	0.0359771231137144	0.256502144678095	0.112307107075468	0.426991221359508	0.0680264529666953	0.0466199061611607	0.454717978060636	0.109968185862396	0.0671582856903576	0.2514957981534	0.0594259345311601	0.348077586364588	0.355768794856664	0.0340246772759637	0.523529156823303	0.459041696993939	0.0355217955417342	0.241933780001061	0.0305263971142558	0.0351502747234117	0.0377377297353426	0.531696107284949	0.226142761870656	0.474176590971688	0.0252662662772542	0.051878030975524	0.507447553091148	0.472004876391539	0.0147787306407132	0.0496261030998874	0.0500347738052871	0.411771616713253	0.0358749137179893	0.218735259946091	0.355019747945604	0.223767578155109	0.044909063254796
cg01894895	0.826147212734274	0.705210298210654	0.868338444559446	0.871388884131232	0.979984672126145	0.770370876075949	0.697234978576374	0.840206279243212	0.87673374844421	0.909023866474549	0.726540539649126	0.620586747510206	0.808168894231715	0.894127287713762	0.745165173025132	0.88286407964437	0.91077075293954	0.878598647057567	0.831296404208339	0.881873873533013	0.742891569773211	0.796437120715069	0.784322587960427	0.857327244630515	0.773129732793693	0.693829014728553	0.870534525635588	0.792842485850182	0.84480751770705	0.938285004324868	0.858189180737369	0.833466473631059	0.754932407249006	0.887585068769339	0.853747730406891	0.880880138390527	0.955066657876391	0.93486896475992	0.882202373228727	0.848730776484551	0.839726582200388	0.825340741125661	0.876355661657004	0.747641289408127	0.704973987988869	0.807086142050337	0.986442063564114	0.988651623429271	0.911110931691926	0.986514701459976	0.663382395009722	0.687409419508723	0.816769184500833	0.874401885080118	0.858729507968924	0.910362772156359	0.82926832613234	0.860771311955002	0.943169282299842	0.730440693523668	0.839124573723759	0.938317752692459	0.919913446889404	0.675135883669512	0.850999200926061	0.936968344929642	0.815592697226112	0.785107482866406	0.725094292643037	0.829249891088993	0.891225684320718	0.79388564728715	0.819805039810422	0.903461609514858	0.832628890622215	0.746326274614224	0.733650716679404	0.763637239190236	0.691703650745364	0.714953183989044	0.8783573191226	0.828979149693298	0.736348796670891	0.807736525603085	0.842095390840048	0.905941948951103	0.723617819586802	0.872752352290539	0.730794658650777	0.71930836621608	0.856599139564871	0.786596077735618	0.644280809748407	0.723572156049014	0.871862207705435	0.827856184455484	0.830510101927596	0.822116273011678	0.918540444774733	0.78527517479787
cg01086868	0.17242521753178	0.0885745616496017	0.352803627099821	0.35511154574285	0.920538582764333	0.21845501896634	0.211366716208838	0.862323777256974	0.298688947414238	0.198260779143305	0.952835173395254	0.15189458446211	0.132418271067959	0.163242214661911	0.324496710891527	0.367515954845116	0.276136375085308	0.214038133121344	0.720087871164781	0.61591784552145	0.352377951816602	0.269667048611577	0.370563513513414	0.51451062953495	0.797294961623817	0.696879119189952	0.325429462038319	0.367044356872577	0.325110614398361	0.121105732010064	0.258925463506317	0.0494560357666315	0.353286808343878	0.173393847894486	0.209425336999366	0.445040578080682	0.552151519395046	0.179741880251709	0.285310429000111	0.126884184511273	0.29910520445484	0.238309202422278	0.29198525351442	0.245742616483048	0.0815203172054584	0.200383201065413	0.18432734803182	0.612488587790698	0.185467349790118	0.100667561826599	0.326810552013061	0.421124284165536	0.459087870243137	0.186315439546538	0.81680258274472	0.220422459549311	0.16852022123977	0.811587002257804	0.350120103592286	0.0700228507755203	0.148707264334656	0.691986348277632	0.11596858949972	0.16873028898262	0.53960319769836	0.120893879422906	0.365208941938959	0.45600628414224	0.210830108170542	0.2986785768839	0.905637437228618	0.578592582114364	0.102084974219149	0.237191707253772	0.315623990440486	0.182229425052612	0.777232104660759	0.375083603605168	0.41546295665439	0.870665260795358	0.133109970747205	0.187416084444779	0.232558198899197	0.198452529447253	0.241266108778623	0.160839429637605	0.5236937216607	0.12930475204773	0.205534424365924	0.309926310905626	0.52351104347202	0.289442024786304	0.852393441779772	0.120139940965656	0.277803194610144	0.143176034419766	0.167122390024273	0.461132727702516	0.268975181320012	0.787474670136628
