probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
cg20139214	0.303805531372898	0.0407496672196207	0.0286833546452845	0.0224513834798181	0.0569591132294472	0.0199698254818338	0.0280161845228093	0.0244658563292067	0.0392370392028468	0.0275045257685254	0.208901732803874	0.187138049870078	0.0467988496930441	0.0353600406451471	0.0613757687554086	0.0191316044885403	0.0409770207172451	0.0409035426552988	0.0227117915324217	0.0535230639998734	0.233893591871886	0.356199883629065	0.0344891635066204	0.0279719576935708	0.0361706562542349	0.061247236080994	0.059457328906155	0.0300883704222181	0.0481159599529107	0.0163302788958749	0.230073146025207	0.0217209741416469	0.0594469251091137	0.0319329985630834	0.0386970338551248	0.01858086713168	0.271805051890899	0.0241483937518078	0.0572173324055118	0.278922606795558	0.0350911890893831	0.0287390141933302	0.0182552015053047	0.0233054663844319	0.0417997554023032	0.0644266909686791	0.0298791455157031	0.0161358505850502	0.319154612164382	0.0450406863538188	0.039858341069838	0.069985898910855	0.0317432586980538	0.0458029968320171	0.0261147788305205	0.28253673869254	0.0431266266046898	0.318446754405652	0.0148480580151555	0.02999706809143	0.407726679001192	0.397045855007505	0.0321793451134318	0.0347640278848921	0.0253355805349117	0.0318195857004405	0.039368843125811	0.0331799858551976	0.0319746355182056	0.0243251312487611	0.0568771701760944	0.0363446651240518	0.0323357525914107	0.0489574311819371	0.521642270371643	0.0409140707158298	0.040381607621969	0.0392827925848667	0.0763905880608301	0.0256056522506957	0.040872696838321	0.35211363887852	0.0246915979922225	0.039262657926093	0.341885386470607	0.0395443330941568	0.0218278090496699	0.0267443091318775	0.25624105485427	0.0392663201514562	0.409908280418618	0.320118625103029	0.0476787112513626	0.0242921246653227	0.358579488339547	0.0189476949958319	0.0315860550393511	0.0318016344519727	0.0609496124409645	0.0433306809258154
cg10999429	0.0155116382118094	0.0235474900108322	0.0161686355441626	0.0295545743634339	0.0219682072860882	0.00779012330977281	0.00960830061671697	0.00433042784874356	0.0181735913846911	0.0116072407602505	0.0070309160986305	0.00828825233293855	0.0252661533489422	0.0307650945626864	0.0378065979547821	0.0161831522606904	0.0337879470408232	0.0250407693446806	0.031242011303006	0.0132074214208751	0.0450168425573738	0.0168313283858478	0.0250492925424483	0.0247317287228699	0.0259793230879303	0.027876799027894	0.0560160608829403	0.0163311238623915	0.0327870282742612	0.00505776172980314	0.00880529346214781	0.011768338737516	0.0244938329804986	0.038601459049351	0.0256873206552307	0.0150859546265259	0.0147805253008622	0.0263233671196346	0.0434116587231943	0.0312935611828201	0.0160576658396237	0.0489143077720379	0.0149918573081586	0.0275505605591068	0.0429692506699991	0.0366552152467058	0.00757001604267969	0.0132314058905877	0.00790256110578037	0.0341300355884722	0.0180850016732224	0.0289242130832106	0.0295965220278488	0.0472039817777334	0.0239687210181953	0.0405873387433067	0.0429968496641543	0.0211715688784847	0.00705251126650524	0.00819726938188652	0.0390074113453681	0.0246386490083691	0.0187322403537932	0.0124936420091524	0.0244104104505522	0.0834463227839091	0.041333786449237	0.0391586727578789	0.0264268258637394	0.0157476017194918	0.0281587024301088	0.0239613760738303	0.0110837014706663	0.0141449964937192	0.0462459763708698	0.0157247017339463	0.00404303815571101	0.0227066447841064	0.0439795060240461	0.0221022917644871	0.0339238224634458	0.037502624604339	0.0281124017530238	0.0198242288478977	0.0150287642010147	0.0304505350660035	0.0336452153043811	0.0332869487721913	0.00936707946312435	0.0556055253259743	0.0391872178868927	0.0310099961879089	0.0329259589841326	0.0212871142917724	0.023328937984726	0.00848272721501903	0.0283758021281084	0.0121930849233304	0.0322155738873132	0.0667232017817518
cg23640701	0.841456322045444	0.66306960551478	0.607669794848052	0.644458652742346	0.568410530524135	0.677061520571763	0.57687437607218	0.284825245736019	0.721091650989374	0.679656510225375	0.23662824420114	0.289766714477282	0.502339889065396	0.468435373949411	0.669106784926487	0.48753968636846	0.263230692437268	0.434625793135641	0.625597604000446	0.600837469670189	0.309907110047266	0.625545297342065	0.510666676171668	0.696658634167156	0.210468354351385	0.294526642126227	0.770389943681398	0.38571022710925	0.459583448370316	0.807582781321235	0.579717864667743	0.635905141898675	0.384457309380092	0.461059344276883	0.558610849259626	0.817803022253231	0.359337513047269	0.530919275040294	0.267404292789007	0.790409273171492	0.884103112254017	0.826206803150837	0.642662147243775	0.763782287403715	0.790291059884045	0.629683337639841	0.831137707317909	0.244364313846495	0.447343359885067	0.781081918315521	0.193863614230635	0.455529518485288	0.201586011639463	0.424038990440268	0.40099571364168	0.388560275597046	0.566539863428532	0.462607811963813	0.302091001398715	0.523149668533677	0.519412223650933	0.499176653952908	0.563770669777487	0.369982027008383	0.738112845466774	0.826076307015137	0.383137680222017	0.123907502199969	0.22268885094133	0.586779640197632	0.305167592159389	0.65620253149392	0.683030484669573	0.231521859554927	0.655009489069883	0.353206257403826	0.33686288978515	0.558070245764619	0.728885484642615	0.429847918324295	0.281045413796937	0.819326139256487	0.251704837752365	0.611615793281358	0.602187856799242	0.71594645187699	0.691654361476085	0.466798702746636	0.453789387818563	0.688827512449686	0.540988370517726	0.556379739274408	0.545288498832851	0.221934250455128	0.49944062523263	0.679892379486258	0.732716297885313	0.176922602208801	0.682331259121844	0.293284382087981
cg02956093	0.0911019377146098	0.117983867165829	0.06767709479132	0.109208734257593	0.092536386349422	0.0557591098380135	0.0795502462837655	0.110358555317697	0.127856334398753	0.0964370543845191	0.10689364755987	0.0969733677341722	0.129017551739345	0.104193492495726	0.194500894145294	0.0834689126529095	0.152101518086369	0.094760942745488	0.0793610226415346	0.0954491536390082	0.157199073765065	0.154072996883947	0.0948082539569979	0.116476434167197	0.113232446962495	0.102512374671316	0.138954338744504	0.101109613854315	0.101258960649234	0.0937711329892549	0.106844281321679	0.109575807846681	0.0960090092391089	0.0952535055370765	0.106355632878422	0.107690756123764	0.0932078454491676	0.105373807372692	0.158878178286982	0.0850944006067165	0.169759811806486	0.102769618302527	0.13213548766848	0.071394583970192	0.119761782704361	0.115014582627578	0.106884746411864	0.101483663531314	0.144929201260945	0.10889475317598	0.0811785626440073	0.125620840228332	0.102375182143427	0.108805424034811	0.114519570699101	0.130557074534148	0.111049198471642	0.121866804217582	0.0697132647138287	0.0801720037543797	0.124523977530774	0.0903165288869852	0.0989899365097869	0.151812069089044	0.102242523746626	0.112738756097962	0.139930463328431	0.0644342531356379	0.132507276582329	0.108150486610563	0.111553042998538	0.170975076972272	0.136931731250186	0.0907570992763278	0.118088091883159	0.12033338046156	0.117298177698757	0.102970547046004	0.138620493615693	0.0863190465714537	0.143791486119486	0.119537884661284	0.0770613786504279	0.100627805925255	0.124846869487349	0.117381968843668	0.164520024268616	0.169362263257099	0.137360893784105	0.20221297998864	0.15452257249796	0.13747530874191	0.0883675509084559	0.12338169113442	0.0942430686223587	0.0781055381902424	0.0914288610702085	0.165359718954386	0.12417258515871	0.127710849900838
cg08711674	0.772996137240789	0.424525515023627	0.931867291150278	0.273388590413981	0.433530725434582	0.49929365808301	0.747781562608602	0.784880129849558	0.212399733788081	0.40369461209924	0.765387488605453	0.906135135962092	0.617288230861735	0.213872713953809	0.29584492107458	0.363569902245035	0.875092216290467	0.301784204216853	0.379176497573324	0.129441203844825	0.864688741881111	0.78053477304688	0.373598504338741	0.884484434492274	0.378245521801164	0.305848770721478	0.399829109326962	0.896098787007906	0.157225613741367	0.830702135678846	0.601288241391012	0.895357862105723	0.436384790288261	0.193969454890431	0.29610705385161	0.465298908967847	0.868858157630534	0.934252127642473	0.865480240381379	0.868707470640369	0.300390904184523	0.331445954995799	0.266088509358118	0.648639962161446	0.849009354896067	0.292314217674458	0.236316301270351	0.166838664703031	0.87944045868834	0.295769592470373	0.433057868532883	0.334076373017224	0.214488924142279	0.142430282620858	0.38062160588598	0.658514932283866	0.308315470095635	0.82879138601732	0.36917028284538	0.169376157226894	0.827291428608221	0.864816615855854	0.768148313996186	0.471860378194182	0.407714108021701	0.272420624811956	0.877899666397535	0.0922069633981281	0.298739226455936	0.383661257443971	0.674388194177949	0.870716375528777	0.249785070898805	0.244127097268378	0.943606602268944	0.295051637571784	0.848452499210408	0.13075707851372	0.953129828109859	0.364006308054543	0.400016796458018	0.877973960933025	0.280901016965418	0.354848694947022	0.86515757780003	0.540285332442484	0.365427270222066	0.491052085526772	0.79778384677514	0.313068261727284	0.910972164889682	0.898235807412102	0.880833394892922	0.747334024606005	0.858942189974369	0.28815427297149	0.395495789956025	0.295260025538533	0.142322207025845	0.279488578348999
cg09842540	0.269785133875791	0.0125705480781644	0.0082213796015609	0.0118205568768773	0.0386822810529629	0.0083204600167631	0.017861896527511	0.00710614421816877	0.0176723551875192	0.00868620150538551	0.0755391539140842	0.155839201529358	0.0139170721587072	0.0172022411488467	0.0429207269191216	0.00890628642400485	0.0446684205153645	0.0147554384263304	0.00842705854809769	0.0354232855193234	0.180828510792818	0.270499651798972	0.020469991748949	0.0158632506266757	0.0262728849454437	0.045629168236659	0.0467100412176964	0.0240333971208022	0.0418673532493509	0.00193183101510774	0.120336528511562	0.0181280744408266	0.0382301538258083	0.0213598054463481	0.0367762095873224	0.00510951753947009	0.201778112652811	0.0262419342285785	0.107712786967298	0.260141608200417	0.0152539021532279	0.0145014542029673	0.015711389360254	0.00964178565156987	0.0305203997840021	0.0446751774158396	0.00895123120155129	0.00544858293790051	0.170676220615156	0.0354752327548237	0.0155819000963753	0.0537543336021712	0.0195937031085396	0.0255729475189948	0.0119510406101961	0.16891647554007	0.0344799180997689	0.284397947911384	0.00295196720282915	0.00723717439193843	0.239470475938997	0.419594812015699	0.0171983145195468	0.0187426887434655	0.00951857305234913	0.00978737209926239	0.023084630618779	0.0173148933562081	0.0264331967831309	0.0126607121179514	0.0266085096628052	0.0279245730549898	0.0110711950567979	0.041015778048835	0.540503951202191	0.0209765042499596	0.0273549340501863	0.0292172320607018	0.118559073533485	0.00808886176207824	0.0219163483900899	0.106738719089627	0.0225359138434291	0.052869933499302	0.2328950627511	0.0325506443672304	0.0136948688762134	0.0197529321218114	0.126230433819293	0.0344111419220685	0.48079506746968	0.183881796126408	0.0710101152370429	0.0160633706431821	0.275711110205352	0.00525746067575276	0.0173426216744493	0.0163629150161268	0.0528006780850454	0.023124441429481
cg11739626	0.510035759448742	0.970996303268305	0.672106912994871	0.854341920317703	0.962003593470597	0.969562728918492	0.494078580113483	0.361813132378434	0.917504342115137	0.932277923297804	0.292096528783226	0.721049310397585	0.258501332456974	0.876205558062569	0.893505418153248	0.868343181914778	0.556224202920459	0.919139181361399	0.936102616186617	0.787026327541424	0.572214505213121	0.403959637688966	0.375226677783565	0.540630185733825	0.911258950188429	0.938098168719285	0.688551624323574	0.685702765008057	0.237661559795424	0.584244384751388	0.210122618042445	0.734576944203993	0.954861709856117	0.893401711601375	0.867004370842252	0.984490945176697	0.598781468060373	0.720906358281869	0.544672113187014	0.539062725459859	0.747948444599561	0.960608347886553	0.932676620949069	0.974863924431385	0.286455631902526	0.954306972590487	0.949044209932798	0.871861994662912	0.612006896698256	0.909362351418855	0.549578420316685	0.885052394164888	0.256413516692886	0.800998776076175	0.525949015443272	0.211358176960123	0.881971999852836	0.351439313951106	0.939135968760503	0.859822803510148	0.612871519620422	0.431317547110678	0.350921474535994	0.554948056842605	0.941370699868688	0.941461841449409	0.345085934575845	0.454311337071887	0.420367077043818	0.511943677743291	0.203612228624278	0.625821612067515	0.890820446282157	0.850241542486983	0.816655263235069	0.884166302589456	0.657207322753347	0.798166513240414	0.852098618721027	0.948201379237367	0.944050436918445	0.639269149839004	0.940970114103352	0.94557588631105	0.426271064051271	0.819480803590171	0.952360216605931	0.954456569152016	0.5479588855364	0.925776814287648	0.719411640770992	0.6126813235614	0.556490540907382	0.210913396301084	0.532170421994727	0.610064588743667	0.339874308710932	0.369456253243522	0.850585888148468	0.47510784756713
cg19073614	0.413902908594155	0.220197342228973	0.0160171634775275	0.0238971336901836	0.447107046479727	0.218563229043052	0.0268861294684292	0.0195100208565284	0.0400394760501821	0.158559730918694	0.167968919475766	0.218040429715324	0.0327748315705676	0.305736886952497	0.0644440628940075	0.142210809986273	0.0593795259660886	0.23796345108835	0.178269307563633	0.349715881434819	0.241262002572593	0.351733145797918	0.0214246965031047	0.0285835664365182	0.322943648891738	0.385087167491965	0.055540383071123	0.0333361586778201	0.0318300371206177	0.0077416741421757	0.175813349327097	0.0222392437501256	0.0449215722798094	0.0412845576533814	0.349968398849403	0.177562717738367	0.268047624417496	0.0340163310421073	0.0619284078618239	0.303967597381254	0.0203346355412399	0.243797005180223	0.0276542587630954	0.0103330376952686	0.0303555595871901	0.411272925406525	0.255594057258829	0.00813298041988195	0.212228202115879	0.0483563349820023	0.0344929061550254	0.0516745997334958	0.0217153105354388	0.0397557258559983	0.0187437522970323	0.257988724074563	0.378033040596689	0.335400049132559	0.00855183146439394	0.0224811066815529	0.389014397258356	0.441545711043217	0.0229776307196888	0.0338755729123864	0.0178043941343238	0.0239920421021591	0.034830334337967	0.244569411932236	0.0272253183977827	0.024608036899957	0.0514560004203506	0.0510434671660196	0.32019690927303	0.0555299014042168	0.450280339506685	0.0300982912430554	0.0402198644618733	0.0623878278147082	0.113022595986901	0.0166821253991887	0.0450989053922952	0.198396811777724	0.254887983307073	0.423922629374894	0.336673108576445	0.0349854874261968	0.273290868641694	0.348383508536256	0.271901551864264	0.370419241227322	0.54379844670514	0.199410571821337	0.0523958902087926	0.0215526658080828	0.358782673713301	0.0116100193488665	0.0292567928193183	0.0488315961299052	0.44344688460782	0.0660263591931853
cg01894895	0.816721485092679	0.965012293019266	0.823792864777387	0.887883589691048	0.975011029847684	0.988419866677141	0.875409817914417	0.872392352481447	0.895973711622827	0.987753536761415	0.923988216517155	0.797643792435644	0.779057009536882	0.977195625522964	0.844767225197846	0.994734301386418	0.869151660889779	0.987041761434241	0.991191592345256	0.978161458772998	0.923774103560243	0.666741526655658	0.823873944004396	0.783920475886837	0.981374862065881	0.981971541980894	0.724933516813694	0.813992554481692	0.687781013495164	0.947309123027341	0.843814382695223	0.742165793305838	0.783855775861811	0.872789038924221	0.980680260807311	0.993122721982733	0.719875524296053	0.835617635485014	0.727180917163755	0.840810749393086	0.815030152457247	0.986829868375467	0.764703570573815	0.891232413727202	0.76494975069185	0.986078514526112	0.988517275484127	0.934989532036056	0.831538174786519	0.878533914337577	0.876657721355299	0.768312936879363	0.824060725412335	0.860707796889028	0.788693585342354	0.891555232386023	0.97453672741941	0.788101942509036	0.886709922801544	0.890889012823066	0.821181402750888	0.711367559343954	0.856449430783188	0.768281493163659	0.922465525487275	0.885125787199042	0.879943084892447	0.989044440967496	0.793249058726268	0.85753763875029	0.528141409928521	0.839934991066035	0.981794786530715	0.822900847833003	0.583477966921831	0.862174447358464	0.802139657357034	0.732186105063199	0.697594406808521	0.776032686635695	0.698392375414344	0.917848110907625	0.986202166988317	0.969744529265658	0.789835624023541	0.789494998484508	0.98869679078625	0.979828593189236	0.815064390356152	0.985459919727657	0.617359048966884	0.838203836212418	0.60774048241239	0.788066983608702	0.819852264639385	0.926898058721357	0.813438079268666	0.903570365593179	0.978236847261918	0.801303836198912
cg01086868	0.673619901577504	0.321153467542117	0.203163115094626	0.461180827990902	0.293712664953875	0.21009630271657	0.486299325703866	0.148718709531311	0.398310906902007	0.42955122878257	0.113605345821775	0.373339368639446	0.0833989374809142	0.111859488667561	0.237647229351912	0.214915051230203	0.0682462795335977	0.104805701654588	0.0791127369927097	0.0630522710724042	0.195919855436119	0.157994466250773	0.820522424283563	0.352987348755472	0.183291505215499	0.192231884338668	0.788860154573758	0.442974846730283	0.530053389026913	0.214749629400357	0.163833377116854	0.615402592081394	0.353327681496527	0.216316834852709	0.305900037319527	0.111628626935685	0.424480669542389	0.317829478024141	0.036119026097266	0.282949913349674	0.691960831386523	0.50281898796061	0.409043117405829	0.354507956641012	0.179870285792566	0.352081847770234	0.161105889750902	0.135828271512038	0.311723202130219	0.383955042668948	0.611110542572723	0.0988252590888085	0.872310472177596	0.183019368931962	0.597829862280091	0.0718406470063792	0.347872106256709	0.079936546057843	0.243619446358299	0.0871190452092394	0.239727780967701	0.158489522099254	0.333760864331424	0.87047137617712	0.130515516196444	0.331493411050577	0.424092827467348	0.188516445668067	0.745504906952229	0.699458018339789	0.175655886605306	0.0707920944418696	0.324397810531473	0.26335721256601	0.218645761296027	0.206910880448983	0.236261000433026	0.232833493704236	0.242562046968161	0.0906362983691025	0.234225293552673	0.400935092431914	0.209669765850849	0.232296046632742	0.429206997971742	0.941811123755126	0.228234373746751	0.134068266513142	0.254089910932419	0.0490757046166294	0.378102000636462	0.219496103953774	0.160197026302574	0.0841029290987852	0.444617490724334	0.868180328524215	0.69081719012222	0.536468690319992	0.293365271925971	0.710662037588745
