probe	subject1	subject2	subject3	subject4	subject5	subject6	subject7	subject8	subject9	subject10	subject11	subject12	subject13	subject14	subject15	subject16	subject17	subject18	subject19	subject20	subject21	subject22	subject23	subject24	subject25	subject26	subject27	subject28	subject29	subject30	subject31	subject32	subject33	subject34	subject35	subject36	subject37	subject38	subject39	subject40	subject41	subject42	subject43	subject44	subject45	subject46	subject47	subject48	subject49	subject50	subject51	subject52	subject53	subject54	subject55	subject56	subject57	subject58	subject59	subject60	subject61	subject62	subject63	subject64	subject65	subject66	subject67	subject68	subject69	subject70	subject71	subject72	subject73	subject74	subject75	subject76	subject77	subject78	subject79	subject80	subject81	subject82	subject83	subject84	subject85	subject86	subject87	subject88	subject89	subject90	subject91	subject92	subject93	subject94	subject95	subject96	subject97	subject98	subject99	subject100
cg20139214	0.176560039975383	0.312922101919293	0.0285123661507967	0.0384148950666431	0.0327396978663032	0.0222238942848049	0.3301750507008	0.0288688864637736	0.252817316014687	0.0382500563678793	0.371103068051792	0.269776038260264	0.481800800994419	0.0377202763932012	0.178928628986756	0.342901171463722	0.040156015362414	0.223647667226066	0.281439939528477	0.25045808974947	0.293707383687079	0.297766218362929	0.176707776751835	0.322847939621948	0.027924801056559	0.0417219701813229	0.0196654439811823	0.045424948036087	0.314411634445769	0.239923978824663	0.0502258849441712	0.404533581919259	0.217897959039938	0.0342386006755058	0.363634354372733	0.262999367790144	0.226718389629768	0.0312120844839448	0.369942418613789	0.335326428508379	0.0386853122540593	0.03193604430289	0.0284451941976138	0.194428198115493	0.275100673073421	0.0489741791143228	0.417195899200841	0.429252962540786	0.0522972904382036	0.201665891212634	0.353505959856988	0.0540710096298673	0.326962106148929	0.0351363338306651	0.0349368990474151	0.0874248527417097	0.281205927114438	0.034353962446809	0.331918626730793	0.345880817024147	0.345417602868045	0.0273428278466134	0.229582211223147	0.411591855617807	0.51451852950988	0.49680431973589	0.0347273717965476	0.0333756927168338	0.188349986468546	0.0195585955974415	0.293252924734042	0.390643771144913	0.0370012666722853	0.0640476088474936	0.0619118355565508	0.0247663574825532	0.0149665689532204	0.0447447565457113	0.026324488480566	0.0442106037625037	0.0494541392867509	0.0290167350972439	0.379844843963377	0.0493798323954688	0.0411279517548385	0.0538614004194968	0.591946489423102	0.231082976001543	0.0337220857369037	0.0315162462778408	0.292449041258592	0.288313300147252	0.225270401362189	0.400757852958948	0.228969764225987	0.227687771905551	0.0610828763796109	0.0238566775528331	0.0524878437047571	0.304320935991709
cg10999429	0.00651903931998593	0.00811977499808024	0.220261859518336	0.0622404661480771	0.0165716859328945	0.179001145410812	0.0320541385703031	0.243208847998255	0.0139775544798392	0.166448103884271	0.0842967881743125	0.0410960064760499	0.0116511047413607	0.167511037134559	0.0129803951558211	0.0381738147892933	0.308024748568427	0.0165816357480885	0.018369159946847	0.0200485312836843	0.0178842580956805	0.0344302978197307	0.0121920965592913	0.0496889571010916	0.12592960905871	0.0280539733034852	0.0940545543281555	0.0146870443406174	0.0256377673988441	0.0295611520902833	0.0232391009225689	0.0430667527212724	0.0175754060778445	0.020453099211179	0.0288975928829494	0.0255041939039409	0.0131546101025831	0.0327880944746874	0.0134675384045932	0.0587221824024918	0.237267053950151	0.0260112310618586	0.0510532648260965	0.0178408388867919	0.0253977521319136	0.449487135575829	0.0244480541758073	0.0561468903580678	0.31948881317657	0.0244127251517941	0.0261544038988971	0.0340694290238057	0.0259170969474786	0.0349843915644975	0.391948537055827	0.0319177771016999	0.0404774439622059	0.246027997606389	0.0353201296251528	0.0231244962738207	0.0297401129754796	0.149382987024409	0.00584706773523475	0.0358552564895751	0.0343997333691534	0.0827856104441288	0.164611223954756	0.0342744193190367	0.0243208822452755	0.266955614162767	0.0165140912672265	0.0156576373887982	0.25381875006508	0.225288792708117	0.227227348135689	0.287898613589271	0.011597237848984	0.0109433611992898	0.265818652923043	0.246464970768988	0.0339369571629828	0.0173689584118768	0.0292776912379549	0.323256354956036	0.103420274011748	0.329621853513895	0.0549528435362391	0.00964445769659257	0.04449170293032	0.257791377271164	0.0348232390742938	0.0222428790192299	0.018822829909807	0.0799656611736512	0.0138598552268619	0.0245882051103998	0.0379141913087589	0.277363788916086	0.0182925240822464	0.0132495266629695
cg23640701	0.134639958058973	0.610759392167266	0.785160982507677	0.858065268023814	0.695859830126782	0.585985089874242	0.964586936743636	0.348249636756028	0.916205518662387	0.947623963582873	0.394509865944079	0.71551341095615	0.25449963025469	0.590035872820884	0.549992231457909	0.73427841962264	0.237817536038883	0.969840769005308	0.959657529569222	0.557423436646875	0.901177506663251	0.584829711757901	0.395274491911196	0.963188644507068	0.364431490098153	0.684807530208189	0.608981406392232	0.574365564009297	0.785408594748016	0.674536338311908	0.356500705466242	0.647634033844673	0.369029141234054	0.771758253074943	0.4289068606173	0.670632683376224	0.417367498825145	0.800884408656911	0.354897151812707	0.822259584315262	0.902813937327389	0.393505389846277	0.701690739754318	0.198183832926129	0.492462613064274	0.797413697076302	0.445256414176172	0.955941260735627	0.123836817909709	0.43026412736573	0.450734393971739	0.456981650142739	0.746551023237378	0.476800942981778	0.605054972809111	0.462006679367054	0.670366011494143	0.910384898331665	0.154447184720886	0.807331570257633	0.700712928391425	0.364529504973603	0.155811544919186	0.644243583513295	0.951384523360316	0.360400072173737	0.307134314251156	0.523350492959733	0.303077802941089	0.81238498048021	0.489017542399029	0.965128693105672	0.493824837596144	0.370613138076397	0.419294946764613	0.9074737759232	0.894747245821902	0.629246299848095	0.626269623678375	0.425799963548893	0.530607035666103	0.760470711056396	0.671696349613212	0.895104185843737	0.413761806603572	0.923543231316681	0.825142499673822	0.60625452534298	0.823164607202773	0.505970276623705	0.81326507628518	0.993017825478044	0.396047128746981	0.450379838224369	0.992236677214226	0.370301272793985	0.350583184348934	0.329129582343281	0.362706249097738	0.771780199770484
cg02956093	0.0801375406773057	0.0784327150806661	0.0697191511405104	0.0909263430986912	0.179056105516113	0.0772405644644642	0.629298132211754	0.123090261581157	0.393514684116086	0.113140027449302	0.100845813803529	0.115976871559692	0.0683112923221628	0.1190471943083	0.0686721269589271	0.138672062206764	0.149889008220208	0.659156819633354	0.597330141807939	0.123697532032615	0.557128270360667	0.142325874203734	0.129206931040591	0.670837080183641	0.0702217487456153	0.138801661513298	0.0900263526981606	0.119883007544607	0.0889118127131955	0.149444137620795	0.0590896719363735	0.119854779857381	0.107818700726032	0.118385943351278	0.100166971791755	0.091854599301077	0.104643555728318	0.110891900301402	0.0998795645547103	0.118623672226173	0.124560224883196	0.145310809892824	0.0971742623021081	0.0955833012806984	0.0915391409899599	0.110310402220802	0.11066479457172	0.625572470671719	0.1184742285759	0.0688847207918607	0.101352528410164	0.13998838448827	0.119603300513966	0.117767662094841	0.115563082889643	0.112291067641413	0.115379802122095	0.132201706556838	0.117748941466163	0.629980674503099	0.11608681545924	0.13638556478496	0.0976876084598328	0.118633281101335	0.646833405792388	0.135678851202021	0.0746582742188652	0.159255944070242	0.108785662380068	0.147614471845749	0.129259045001913	0.653260591909039	0.119524170063519	0.139439314292629	0.142137746358412	0.0701194541502656	0.100180169897484	0.179974297451746	0.100216742889639	0.0962893208173034	0.137382739516542	0.140298186918055	0.0976359726486361	0.125724426453372	0.12173045507262	0.124082493633859	0.701888917752105	0.133621244631061	0.136513483154299	0.0773264465751216	0.112711299977855	0.59439536568401	0.0745924889307098	0.128382238072714	0.575674638561148	0.11464782686329	0.147223593107701	0.10503921310028	0.0815390236961988	0.10106096351336
cg08711674	0.351153217603735	0.611382786234828	0.268783079940833	0.563721370518939	0.270631195700463	0.330527534417188	0.894357625272214	0.26985587409159	0.654141262527339	0.546584544920584	0.404834623186326	0.546675224359262	0.483319323578168	0.320471970689134	0.460895981762406	0.345364419578354	0.148789435099083	0.89383983448815	0.900685427406975	0.353111271143254	0.880985638577949	0.326252344954817	0.128075213022595	0.853885417442641	0.237463282274777	0.399199704422218	0.568915409793563	0.401557034985505	0.361104835568718	0.187796226561596	0.16079035649896	0.32677200486953	0.380853689613468	0.369173829194424	0.203890287239131	0.237174535574776	0.302062356026136	0.492830896663541	0.171165898607131	0.295888972704332	0.398715124660832	0.408139842386728	0.296583163761682	0.323337200418677	0.234275062835061	0.324935483892965	0.30239065046731	0.852104840238263	0.191274220842572	0.402921697026747	0.3018990017976	0.149464543007159	0.247652531608499	0.370831834726421	0.240227600037415	0.217184770509798	0.292320610686819	0.323183231100418	0.215103842403164	0.822303649767119	0.302802384547071	0.364217472787622	0.186141312865268	0.270818833610264	0.852546767362819	0.515511833940176	0.388705120750568	0.250155633298778	0.384175607688803	0.267551608336581	0.294123569431013	0.821179281348318	0.421847958546139	0.288415605548427	0.213758256544375	0.740208991430062	0.312467927183013	0.423779948562723	0.585027567248203	0.283689240893004	0.29348789071197	0.463885488744449	0.498003710844552	0.263899019813427	0.346543312604001	0.496470524977256	0.700600188114567	0.244246950245389	0.659089147017544	0.387927375838049	0.190406618117379	0.914061304833474	0.484967406460212	0.31202994468967	0.947555102546836	0.539626337532585	0.214572929280856	0.320273455160178	0.259437311510955	0.346550242940532
cg09842540	0.00350398436103409	0.00866073348976987	0.311458014853861	0.0274052503346909	0.0284513867269464	0.0699233653180994	0.0169947373091024	0.155697385085165	0.0297349828105525	0.0184153341332947	0.0412866330946705	0.0144813246551969	0.0324514402881622	0.1883015289104	0.00374769993060625	0.0364811362419317	0.34121450102593	0.00991582185885709	0.0106745970802303	0.00776547721531255	0.0167642102623758	0.0165000162104149	0.00433017379312725	0.0154694571356089	0.104464248546854	0.0246547036403738	0.0503035986271039	0.0199771669916225	0.0246464334269751	0.0168063566453215	0.0219602618225826	0.0449637401385316	0.0143422255134952	0.03649083288569	0.0195778033935423	0.0141064286521013	0.00902001094835856	0.0147868376156188	0.032975220744185	0.0387084169046845	0.0154719688435293	0.0146542392283234	0.0154304968252304	0.00919830174749816	0.0158819781772265	0.303253260381444	0.0573853854322234	0.0633340801845236	0.354988772189791	0.00709189284417042	0.0437526916489815	0.0298293925708493	0.0165807266249532	0.013741602130344	0.310765440809088	0.0619708945892883	0.0339650477136933	0.0110362664711827	0.0270043584577626	0.0308799131352301	0.0256995753767102	0.094797333932533	0.00767737128028833	0.033235383752461	0.0430095177083383	0.130616467581225	0.32681828258421	0.0408321177066577	0.0252408796563805	0.0129094394628872	0.0196497624056624	0.0533793377384327	0.124783617517645	0.393168019766454	0.443672634729128	0.163956659742595	0.00584325621999607	0.0321475431129119	0.068762227522725	0.285566021107063	0.0503754816812248	0.00932629683331333	0.0665810135830956	0.0329681498185987	0.141206453932527	0.530649243120614	0.170557315454615	0.0116426334418728	0.00930129934321774	0.270065961615356	0.0209371909469696	0.0123276557166769	0.0227258487892965	0.0584854164658749	0.00434572252387135	0.0111143142540032	0.0582422884438483	0.16489246751187	0.0385245576961845	0.0310275197765533
cg11739626	0.513660924980736	0.970334322285737	0.389537788003091	0.983812157957758	0.608664967374029	0.464292726569565	0.689483395433019	0.691839714415755	0.160843540905436	0.700995321429707	0.926176874928494	0.674296335351235	0.661046412709297	0.506325102220902	0.951856729387112	0.904943320778709	0.322976053057041	0.638315578904119	0.470866665250721	0.562504940722385	0.574466477719372	0.893170028698385	0.312455914971251	0.562462956236699	0.296083971777037	0.649425352372779	0.707380182497795	0.923921698813071	0.551508189868326	0.817288874828041	0.694343532745382	0.611910547009495	0.6455193403041	0.482264980579295	0.366330190785302	0.605602394325882	0.491277372676865	0.718270048707647	0.213661429512648	0.947053754314099	0.50969784043939	0.51587321633143	0.509245964489585	0.384003530726148	0.464542645261043	0.47258853493485	0.937764816386192	0.540089030275823	0.369699351127324	0.52700803096127	0.392776111720676	0.769792890761432	0.895122444142499	0.499704944714094	0.403442568093998	0.885339225521151	0.946658609376973	0.445174191522095	0.29353940433127	0.436579458699004	0.884148626766975	0.473789774388479	0.355386812034527	0.52511450536779	0.464950262614568	0.9535516233067	0.509385917994583	0.47082394094401	0.934968538769841	0.299950443971192	0.91676984318256	0.35193155980905	0.541757390739202	0.419225582430297	0.285530306061488	0.831408529485349	0.935837790906611	0.967893876298348	0.710716695965105	0.591324080912237	0.879581186140584	0.54144147707181	0.764392947999919	0.423337342838872	0.58288062427312	0.761435847398896	0.39203110291672	0.452558100371511	0.988181323397703	0.508891197541201	0.879874179712663	0.699122488151864	0.715568996887126	0.401872940011138	0.787239658027727	0.686167165484486	0.916400076120215	0.496493236171274	0.356945244238845	0.491229142847909
cg19073614	0.00838265821284134	0.0185685869112686	0.0329255433944275	0.0327569998162453	0.292645696941373	0.0118487990674943	0.0392756229463675	0.0357378511399603	0.0390751465039951	0.302139959950836	0.0607441267607118	0.0407952653049781	0.447302109211628	0.0261065622179442	0.0104840699026102	0.0617187385402471	0.0460940686711513	0.0153744987595483	0.0257339818460094	0.180475799153463	0.0327975825491995	0.0277128406168208	0.00929719003532421	0.0262934654092235	0.0160864568480548	0.194732215687923	0.00875855770662494	0.0438588946326117	0.0295788273333685	0.0290155741704013	0.0279673350851716	0.0738980227800692	0.0204620966754383	0.341752349983368	0.355946458012934	0.036213561714449	0.0139553896800424	0.284447958294161	0.036009901997014	0.0439360983252368	0.338981002029302	0.226352578247352	0.230780152608383	0.166393422372657	0.0259255100095647	0.0556642925266169	0.0482600566520336	0.0761363374981504	0.0595400550980372	0.208795094203476	0.0529793815672493	0.0406835734198077	0.0296765989086358	0.249152952768148	0.0443902618280927	0.0689106753700252	0.0421672855427063	0.247041560364227	0.0363802984991915	0.046598477275882	0.0354440318965447	0.0159092265366368	0.0220571909773057	0.0535461002573254	0.0547325263100986	0.159231207749799	0.0531570252384491	0.459945972415218	0.0335580841233371	0.17649018741171	0.0189035442864639	0.0508331638097251	0.0243233004406362	0.0629071205287403	0.059025633366015	0.0279637104441166	0.00803034595156419	0.0669269139182145	0.0130328767322138	0.0673514225486298	0.0670012639146575	0.319321270819235	0.0847796803890816	0.347322531463032	0.0208849258212874	0.0569167689121877	0.192869691717587	0.0141695134577915	0.0185473708323024	0.035074183598546	0.0378768822922511	0.0268899400798065	0.0234247706897174	0.448712310471947	0.00866658923539007	0.182168755379588	0.0558563872110723	0.0283468588987082	0.296533773036888	0.0426049829737547
cg01894895	0.898121823680978	0.847317338112202	0.773352507133703	0.979428469758761	0.734812026865449	0.872124039082871	0.863615240182363	0.857295449308017	0.814152294773443	0.695905121498309	0.80613153049029	0.838390406943466	0.76786517433295	0.738665405312859	0.94040985009446	0.735632553281673	0.80888066404695	0.883605009812668	0.887334285369026	0.865410421985964	0.831728303907638	0.815754568519395	0.883670500771271	0.858072474265371	0.856615588744064	0.805814130824577	0.911828617614387	0.982847821726652	0.745133884569073	0.840489485448363	0.990533771466699	0.834708955462709	0.919801677273356	0.756977919615635	0.867338134419896	0.930290612379478	0.891398937972162	0.90463094263419	0.8098117670468	0.722365376824254	0.822098643966225	0.882492148319667	0.89538408993996	0.89688517084516	0.807861338009017	0.819007177784383	0.775282786164113	0.787419735271668	0.801405147991352	0.836221977292585	0.768478893449931	0.989331193148978	0.83250785430126	0.886889710846897	0.78043150098981	0.984340854355321	0.818100791004019	0.81712914496591	0.764703200688835	0.83515803501709	0.845339932749387	0.849775163109494	0.930621545673221	0.793780141044958	0.662533044496171	0.740597445811949	0.657059790561865	0.850435737197435	0.847140939122359	0.922521059986456	0.904706022578462	0.77477223233178	0.880350236900526	0.67578200337991	0.729890542058531	0.792723526969956	0.992856802247202	0.97154904424888	0.802599929368213	0.725692132048943	0.986712721289518	0.852883769928883	0.782064893079245	0.853989270674751	0.871922652713079	0.719919668786672	0.685105740311186	0.940246956083758	0.990945254118605	0.845016436559793	0.741867308007989	0.885539404577445	0.79387005120989	0.798684743812983	0.902211314745433	0.846905515697296	0.983070867774284	0.758842618217986	0.758696502756528	0.705879202511676
cg01086868	0.760856620983865	0.382705803283757	0.104523318777583	0.91016526084442	0.0853266097825944	0.269916837573456	0.214442538836354	0.148704548766723	0.157394389503932	0.392807543587142	0.39176180541027	0.885258649141606	0.706937777917069	0.22205590423795	0.208534703380201	0.281028474053295	0.334752038327253	0.126682449967615	0.132999336245307	0.717648892328474	0.454978548615335	0.104792842703224	0.636000659259033	0.134665038029657	0.265388440588499	0.28014469607151	0.2817079977689	0.721627059899121	0.85974731687307	0.186107744716762	0.872165083703305	0.739949303706205	0.819826135510949	0.221772749853653	0.824342555810263	0.172722140828434	0.208815891861953	0.276855147489879	0.345700584449045	0.306425891525271	0.330385069018618	0.205634691953556	0.0651775058447378	0.639146767506245	0.241215167906633	0.313743829577168	0.547411615833905	0.242870599395503	0.465061666552654	0.901301137151117	0.357707650235178	0.702637021865442	0.541671374812308	0.13441510736366	0.315026677697391	0.791503747221395	0.468838935726363	0.211577615126307	0.135394790805196	0.326858800856401	0.203708973164725	0.0593930323189656	0.715976853958734	0.823950607971201	0.215631404699017	0.448489652554408	0.263136302258678	0.311432610260581	0.141962839947943	0.349532192638128	0.258062176588921	0.179334726221634	0.347733091077868	0.172027948241314	0.193945366811702	0.547702685540515	0.645306846877788	0.803127884468984	0.289734857620602	0.620039407549565	0.61110313676647	0.537730277973945	0.407630066248705	0.497532310632644	0.118748406825266	0.480445491731083	0.216715322659057	0.448266145034075	0.857717961145717	0.173401728426403	0.68375845112606	0.199172648306909	0.878873702817776	0.81361975448903	0.491988769211914	0.857672389509669	0.633754804808197	0.26361813917235	0.0491711690942284	0.251340051805384
